time,motor_speed,sound_card_status,camera_status,temp_1,temp_2,temp_3,LO_signal,SOE_signal,SODS_signal,error_code,led_status
2024-01-18 10:19:11.053,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:11.421,,,,,,11.86313126832249,,,,,0.0
2024-01-18 10:19:11.817,,,,,,,,,,,0.0
2024-01-18 10:19:12.016,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:12.384,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:12.722,0.0,,1.0,0.2107803667895496,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:13.047,,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:13.069,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:13.400,0.0,1.0,,,0.2552336717490107,,,,,,
2024-01-18 10:19:13.747,0.0,,,,,,,,,,
2024-01-18 10:19:14.071,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,,0.0,,,0.0
2024-01-18 10:19:14.177,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,0.0,0.0,,0.0
2024-01-18 10:19:14.253,0.0,,1.0,,,,0.0,,0.0,,0.0
2024-01-18 10:19:14.621,,,,,,,0.0,,,,
2024-01-18 10:19:15.006,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,,,,0.0
2024-01-18 10:19:15.027,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,,,0.0
2024-01-18 10:19:15.042,0.0,,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:19:15.422,,,,,,,,0.0,0.0,,
2024-01-18 10:19:15.771,,,,,,,,,0.0,,
2024-01-18 10:19:16.017,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:16.387,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:16.756,0.0,,,0.2107803667895496,,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:17.089,0.0,1.0,,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:17.108,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:17.504,,,1.0,,,,,,,,0.0
2024-01-18 10:19:17.883,,,1.0,,,,,,,,
2024-01-18 10:19:18.005,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:18.439,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:18.842,0.0,1.0,1.0,,0.2501471417490393,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:19.180,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:19.513,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:19.931,0.0,,,,,,,,,,
2024-01-18 10:19:20.126,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:20.494,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:20.866,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:19:21.036,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,,,,0.0
2024-01-18 10:19:21.057,0.0,1.0,1.0,0.2107803667895496,0.2450606117490679,11.662276348471664,0.0,0.0,,,0.0
2024-01-18 10:19:21.094,,,,,,,0.0,0.0,0.0,,
2024-01-18 10:19:21.493,,,,,,,,0.0,0.0,,
2024-01-18 10:19:21.848,,,,,,,,,0.0,,
2024-01-18 10:19:22.008,0.0,1.0,,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:22.032,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:22.395,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:19:22.755,,,1.0,,,,,,,,
2024-01-18 10:19:23.055,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:23.387,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:23.775,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:19:24.041,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,,,,0.0
2024-01-18 10:19:24.061,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.662276348471664,0.0,0.0,,,0.0
2024-01-18 10:19:24.078,0.0,,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:19:24.513,,,,,,,,0.0,0.0,,
2024-01-18 10:19:24.892,,,,,,,,,0.0,,
2024-01-18 10:19:25.028,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:25.392,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:25.755,0.0,,,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:26.055,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:26.474,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:26.850,0.0,,1.0,0.2107803667895496,,11.662276348471664,,,,,0.0
2024-01-18 10:19:27.028,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:27.458,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:27.876,0.0,1.0,,,0.2552336717490107,,0.0,0.0,0.0,,
2024-01-18 10:19:28.038,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:28.428,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:28.828,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:19:29.129,0.0,1.0,1.0,0.2107803667895496,0.2450606117490679,11.662276348471664,,0.0,,,0.0
2024-01-18 10:19:29.148,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,0.0,0.0,,0.0
2024-01-18 10:19:29.165,0.0,,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:19:29.553,,,,,,,0.0,,0.0,,
2024-01-18 10:19:29.952,,,,,,,0.0,,,,
2024-01-18 10:19:30.024,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:30.431,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:30.792,,,,,,11.662276348471664,,,,,0.0
2024-01-18 10:19:31.028,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:31.435,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,,0.0,,,,0.0
2024-01-18 10:19:31.455,0.0,,1.0,,,,0.0,,0.0,,0.0
2024-01-18 10:19:31.617,,,,,,,,0.0,0.0,,
2024-01-18 10:19:32.013,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.662276348471664,0.0,,0.0,,0.0
2024-01-18 10:19:32.149,0.0,1.0,,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,
2024-01-18 10:19:32.555,0.0,,,0.2107803667895496,,11.662276348471664,,0.0,,,
2024-01-18 10:19:32.916,,,,,,,,0.0,,,
2024-01-18 10:19:33.035,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:33.432,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:33.815,0.0,,1.0,,0.2501471417490393,,,,,,0.0
2024-01-18 10:19:34.005,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:34.418,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:34.844,0.0,1.0,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:35.189,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:35.656,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,,,,0.0
2024-01-18 10:19:35.676,,,,,,,,,0.0,,
2024-01-18 10:19:35.712,,,,,,,,0.0,,,
2024-01-18 10:19:36.056,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,,,0.0,,0.0
2024-01-18 10:19:36.075,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,,0.0,0.0,,0.0
2024-01-18 10:19:36.092,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:36.494,,,,,,,0.0,0.0,,,
2024-01-18 10:19:36.866,,,,,,,0.0,,,,
2024-01-18 10:19:37.058,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:37.473,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:37.906,,,,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,
2024-01-18 10:19:38.063,0.0,,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:38.083,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:38.568,0.0,1.0,1.0,,,,,,,,0.0
2024-01-18 10:19:39.039,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:39.484,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:39.861,0.0,1.0,1.0,,,,,,,,0.0
2024-01-18 10:19:40.198,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:40.537,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:40.881,0.0,,,,,,,,,,
2024-01-18 10:19:41.122,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,0.0,,,0.0
2024-01-18 10:19:41.140,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,,,0.0
2024-01-18 10:19:41.176,0.0,,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:19:41.520,,,,,,,0.0,,0.0,,
2024-01-18 10:19:41.922,,,,,,,,,0.0,,
2024-01-18 10:19:42.024,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:42.423,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:42.798,0.0,,,0.2107803667895496,0.2552336717490107,11.662276348471664,,,,,0.0
2024-01-18 10:19:43.028,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:43.449,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:43.884,,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:43.906,,1.0,,,,,,,,,
2024-01-18 10:19:44.027,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:44.410,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:44.774,0.0,,,,,,,,,,
2024-01-18 10:19:45.092,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:45.442,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:45.781,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:46.123,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:46.467,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:46.858,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:19:47.184,,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,,0.0,,,0.0
2024-01-18 10:19:47.203,,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,0.0,0.0,,0.0
2024-01-18 10:19:47.222,0.0,,,,,,,0.0,0.0,,
2024-01-18 10:19:47.238,0.0,,,,,,0.0,,0.0,,
2024-01-18 10:19:47.598,0.0,,,,,,0.0,,,,
2024-01-18 10:19:48.023,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:48.401,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:48.764,0.0,,1.0,,,,0.0,,,,0.0
2024-01-18 10:19:49.172,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,,0.0,,0.0
2024-01-18 10:19:49.192,0.0,1.0,1.0,0.20568903861567378,0.2501471417490393,11.662276348471664,0.0,,0.0,,0.0
2024-01-18 10:19:49.208,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:19:49.579,,,,,,,0.0,0.0,,,
2024-01-18 10:19:49.961,,,,,,,,0.0,,,
2024-01-18 10:19:50.034,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:50.415,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:50.767,,,1.0,,,11.86313126832249,,,,,0.0
2024-01-18 10:19:51.020,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:19:51.442,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:51.860,0.0,,1.0,0.2107803667895496,,,,,,,0.0
2024-01-18 10:19:52.006,0.0,1.0,1.0,0.2107803667895496,,11.86313126832249,,,0.0,,0.0
2024-01-18 10:19:52.025,0.0,1.0,1.0,0.2107803667895496,,11.662276348471664,,0.0,0.0,,0.0
2024-01-18 10:19:52.041,0.0,1.0,,,,,0.0,0.0,0.0,,
2024-01-18 10:19:52.062,,,,,0.2501471417490393,,0.0,0.0,,,
2024-01-18 10:19:52.508,,,,,0.2501471417490393,,0.0,,,,
2024-01-18 10:19:52.946,,,,,0.2501471417490393,,,,,,
2024-01-18 10:19:53.036,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:53.398,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:53.779,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:54.163,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:54.526,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:54.936,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:19:55.239,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,,,0.0,,,0.0
2024-01-18 10:19:55.260,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,,0.0,0.0,,,0.0
2024-01-18 10:19:55.276,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:19:55.325,,,,,,11.86313126832249,0.0,,0.0,,
2024-01-18 10:19:55.793,,,,,,11.86313126832249,,,0.0,,
2024-01-18 10:19:56.052,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:56.465,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:56.835,,,1.0,,,,,,,,0.0
2024-01-18 10:19:57.084,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:57.481,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:57.829,0.0,,1.0,,,,,,,,
2024-01-18 10:19:58.026,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:58.400,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:58.769,0.0,,,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:19:59.008,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:59.478,0.0,1.0,,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:19:59.499,0.0,,1.0,0.2107803667895496,,11.86313126832249,,,,,0.0
2024-01-18 10:19:59.901,,,1.0,,,,,,,,
2024-01-18 10:20:00.047,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:00.502,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,,,,0.0
2024-01-18 10:20:00.587,,,,,,,,0.0,,,
2024-01-18 10:20:00.663,,,,,,,,,0.0,,
2024-01-18 10:20:01.016,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.662276348471664,0.0,,,,0.0
2024-01-18 10:20:01.035,0.0,1.0,1.0,,0.2501471417490393,,0.0,0.0,,,0.0
2024-01-18 10:20:01.096,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:20:01.496,,,,,,,,0.0,0.0,,
2024-01-18 10:20:01.871,,,,,,,,,0.0,,
2024-01-18 10:20:02.040,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:02.479,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:20:02.953,,,,,,11.86313126832249,,,,,
2024-01-18 10:20:02.973,0.0,,,,,,,,,,
2024-01-18 10:20:03.016,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,0.0,,,0.0
2024-01-18 10:20:03.042,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,,,0.0,0.0,,0.0
2024-01-18 10:20:03.078,,,1.0,,,,0.0,,0.0,,
2024-01-18 10:20:03.504,,,,,,,0.0,,,,
2024-01-18 10:20:04.027,,1.0,1.0,0.2158716949634254,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,
2024-01-18 10:20:04.046,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,
2024-01-18 10:20:04.065,0.0,,,0.2107803667895496,,11.86313126832249,0.0,,0.0,,0.0
2024-01-18 10:20:04.456,0.0,,,,,,,,,,0.0
2024-01-18 10:20:04.831,,,,,,,,,,,0.0
2024-01-18 10:20:05.042,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:05.430,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,0.0,,,0.0
2024-01-18 10:20:05.780,0.0,,1.0,,,,,,,,
2024-01-18 10:20:06.044,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,,,,0.0
2024-01-18 10:20:06.065,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,,0.0,,0.0
2024-01-18 10:20:06.176,0.0,1.0,,,0.2501471417490393,,0.0,,0.0,,0.0
2024-01-18 10:20:06.227,,,,,,,0.0,0.0,0.0,,
2024-01-18 10:20:06.577,,,,,,,0.0,0.0,,,
2024-01-18 10:20:06.977,,,,,,,,0.0,,,
2024-01-18 10:20:07.130,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:07.499,0.0,,1.0,0.2107803667895496,,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:07.884,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:20:08.027,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:08.461,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:08.879,0.0,1.0,,,0.2501471417490393,,,,,,
2024-01-18 10:20:09.019,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,0.0,,,0.0
2024-01-18 10:20:09.038,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.662276348471664,0.0,0.0,,,0.0
2024-01-18 10:20:09.054,,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:20:09.398,,,,,,,0.0,,0.0,,
2024-01-18 10:20:09.969,,,,,,,,,0.0,,
2024-01-18 10:20:10.031,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:10.419,0.0,,1.0,0.2107803667895496,,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:11.096,0.0,1.0,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:20:11.151,0.0,,1.0,,0.2501471417490393,,,,,,0.0
2024-01-18 10:20:11.958,0.0,,,,,,,,,,
2024-01-18 10:20:12.062,0.0,,1.0,0.2107803667895496,,11.662276348471664,0.0,,,,0.0
2024-01-18 10:20:12.119,0.0,,,,,,0.0,,0.0,,
2024-01-18 10:20:12.296,,,,,,,,0.0,0.0,,
2024-01-18 10:20:12.995,,,,,,,,0.0,,,
2024-01-18 10:20:13.123,0.0,,1.0,,0.2501471417490393,,0.0,0.0,0.0,,0.0
2024-01-18 10:20:13.596,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:20:14.076,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.86313126832249,,,,,0.0
2024-01-18 10:20:14.520,0.0,1.0,1.0,,,,,,,,0.0
2024-01-18 10:20:14.899,0.0,,,,,,,,,,
2024-01-18 10:20:15.021,0.0,1.0,,0.2107803667895496,0.2501471417490393,11.86313126832249,,,0.0,,0.0
2024-01-18 10:20:15.040,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,,,0.0,,0.0
2024-01-18 10:20:15.057,0.0,,1.0,,,,,0.0,0.0,,0.0
2024-01-18 10:20:15.126,,,1.0,,,,0.0,0.0,,,
2024-01-18 10:20:15.501,,,,,,,0.0,0.0,,,
2024-01-18 10:20:16.053,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:16.407,0.0,,1.0,0.2107803667895496,,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:16.936,,,,,,,0.0,,,,
2024-01-18 10:20:17.022,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:17.471,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:17.842,0.0,,1.0,,0.2501471417490393,,,,,,0.0
2024-01-18 10:20:18.021,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:18.461,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:18.871,0.0,,,,,,,0.0,,,
2024-01-18 10:20:18.890,,,,,,,,,0.0,,
2024-01-18 10:20:18.977,,,,,,,0.0,,,,
2024-01-18 10:20:19.009,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.662276348471664,0.0,0.0,0.0,,0.0
2024-01-18 10:20:19.471,0.0,,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:19.490,0.0,1.0,1.0,,,,,,,,0.0
2024-01-18 10:20:20.006,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:20.457,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:20.873,,1.0,1.0,,,,,,0.0,,
2024-01-18 10:20:20.892,,,,,,,0.0,,,,
2024-01-18 10:20:20.909,,,,,,,,0.0,,,
2024-01-18 10:20:21.006,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,
2024-01-18 10:20:21.028,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:21.460,0.0,,,,,,,,,,0.0
2024-01-18 10:20:21.869,,,,,,,,,,,0.0
2024-01-18 10:20:22.032,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:22.385,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
2024-01-18 10:20:22.733,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:20:23.016,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.86313126832249,0.0,0.0,0.0,,0.0
